,EMPRESA,BARRA TRANSFERENCIA,CODIGO,ENTREGA/RETIRO,CENTRAL/CLIENTE
3559,ENGIE,COMBAPATA 138,CB00547ENG,Retiro,ELECTRO SUR ESTE
3560,ENGIE,DOLORESPATA 138,CB00548ENG,Retiro,ELECTRO SUR ESTE
3561,ENGIE,MACHUPICCHU 138,CB00549ENG,Retiro,ELECTRO SUR ESTE
3562,ENGIE,QUENCORO 138,CB00550ENG,Retiro,ELECTRO SUR ESTE
3563,ENGIE,SAN GABAN 138,CB00551ENG,Retiro,ELECTRO SUR ESTE
3564,ENGIE,TINTAYA EXISTENTE 138,CB00552ENG,Retiro,ELECTRO SUR ESTE
3565,ELECTROPERU,TOCACHE 138,CB00190ELP,Retiro,ELECTRO ORIENTE
3566,FENIX POWER PERÚ,CHAVARRIA 220,CB00405FPP,Retiro,LUZ DEL SUR
3567,FENIX POWER PERÚ,ASIA 220,CB00406FPP,Retiro,LUZ DEL SUR
3568,FENIX POWER PERÚ,CHILCA REP 220,CB00407FPP,Retiro,LUZ DEL SUR
3569,TERMOCHILCA,SANTA ROSA 220,CB00132TCH,Retiro,MONTANA S A
3570,SDF ENERGIA,CHAVARRIA 220,CB00041SDF,Retiro,ENEL DISTRIBUCION PERU
3571,CELEPSA,SANTA ROSA 220,CB00196CLP,Retiro,ENEL DISTRIBUCION PERU
3572,CELEPSA,ASIA 220,CB00190CLP,Retiro,ENEL DISTRIBUCION PERU
3573,CELEPSA,CAJAMARCA 220,CB00191CLP,Retiro,ENEL DISTRIBUCION PERU
3574,CELEPSA,CHIMBOTE1 220,CB00192CLP,Retiro,ENEL DISTRIBUCION PERU
3575,CELEPSA,ICA 220,CB00194CLP,Retiro,ENEL DISTRIBUCION PERU
3576,CELEPSA,HUAYUCACHI 220,CB00193CLP,Retiro,ENEL DISTRIBUCION PERU
3577,CELEPSA,JULIACA 138,CB00195CLP,Retiro,ENEL DISTRIBUCION PERU
3578,CELEPSA,AGUAYTIA 138,CB00189CLP,Retiro,ENEL DISTRIBUCION PERU
3579,EGEMSA,CHICLAYO 220,CB00285EGM,Retiro,COELVISAC
3580,EGEMSA,CHICLAYO 220,CB00286EGM,Retiro,COELVISAC
3581,EGEMSA,INDUSTRIALES 220,CB00288EGM,Retiro,COELVISAC
3582,EGEMSA,CHIMBOTE1 138,CB00287EGM,Retiro,COELVISAC
3583,FENIX POWER PERÚ,SOCABAYA 138,CB00414FPP,Retiro,SOCIEDAD ELECT. DEL SUR OESTE
3584,FENIX POWER PERÚ,CALLALLI 138,CB00409FPP,Retiro,SOCIEDAD ELECT. DEL SUR OESTE
3585,CELEPSA,ALTO PRADERAS 220kV,CB00197CLP,Retiro,ELECTRO DUNAS
3586,CELEPSA,CHAVARRIA 220,CB00198CLP,Retiro,ELECTRO DUNAS
3587,CELEPSA,CUTERVO 138,CB00199CLP,Retiro,ELECTRO DUNAS
3588,CELEPSA,INDUSTRIALES 220,CB00200CLP,Retiro,ELECTRO DUNAS
3589,CELEPSA,PARAMONGA NUEVA 220,CB00210CLP,Retiro,ENEL DISTRIBUCION PERU
3590,CELEPSA,HUACHO 220,CB00205CLP,Retiro,ENEL DISTRIBUCION PERU
3591,CELEPSA,CARABAYLLO 220,CB00203CLP,Retiro,ENEL DISTRIBUCION PERU
3592,CELEPSA,SOCABAYA 138,CB00213CLP,Retiro,ENEL DISTRIBUCION PERU
3593,CELEPSA,MEDIO MUNDO 220,CB00209CLP,Retiro,ENEL DISTRIBUCION PERU
3594,CELEPSA,SAN JUAN 220,CB00212CLP,Retiro,ENEL DISTRIBUCION PERU
3595,CELEPSA,CANTERA 220,CB00202CLP,Retiro,ENEL DISTRIBUCION PERU
3596,CELEPSA,CHILCA REP 220,CB00204CLP,Retiro,ENEL DISTRIBUCION PERU
3597,CELEPSA,TRUJILLO 220,CB00214CLP,Retiro,ENEL DISTRIBUCION PERU
3598,CELEPSA,INDEPENDENCIA 220,CB00207CLP,Retiro,ENEL DISTRIBUCION PERU
3599,CELEPSA,INDUSTRIALES 220,CB00208CLP,Retiro,ENEL DISTRIBUCION PERU
3600,CELEPSA,ALTO PRADERAS 220kV,CB00201CLP,Retiro,ENEL DISTRIBUCION PERU
3601,CELEPSA,PIURA OESTE 220,CB00211CLP,Retiro,ENEL DISTRIBUCION PERU
3602,CELEPSA,ILO1 138,CB00206CLP,Retiro,ENEL DISTRIBUCION PERU
3603,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00972KLL,Retiro,GARCIA ROJAS VICTOR HUGO
3604,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00980KLL,Retiro,SERVICENTRO GERMANICO F.H. S.A.C.
3605,KALLPA GENERACION S.A.,SAN JUAN 220,CB00979KLL,Retiro,SERVICENTRO GERMANICO F.H. S.A.C.
3606,KALLPA GENERACION S.A.,ZAPALLAL 220,CB00973KLL,Retiro,GRUPPE AR S.A.C.
3607,KALLPA GENERACION S.A.,SAN JUAN 220,CB00983KLL,Retiro,V.RAVETTINO S.R.L.
3608,KALLPA GENERACION S.A.,PIURA OESTE 220,CB00963KLL,Retiro,AGROPIURA S.A.C.
3609,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00975KLL,Retiro,HORADIN E.I.R.L.
3610,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00977KLL,Retiro,INMOBILIARIA ALBOKER S.A.C.
3611,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00965KLL,Retiro,BRAVO MALPARTIDA MIGUEL ANGEL
3612,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00964KLL,Retiro,ALIANZA METALURGICA S.A.
3613,KALLPA GENERACION S.A.,ZORRITOS 220,CB00969KLL,Retiro,DISTRIBUIDORA DE  LIQUIDOS SOCIEDAD ANONIMA CERRADA
3614,KALLPA GENERACION S.A.,VENTANILLA 220,CB00978KLL,Retiro,R & G SEGURIDAD E HIGIENE INDUSTRIAL S.A.C.
3615,KALLPA GENERACION S.A.,HUALLANCA 138,CB00967KLL,Retiro,DENWOOD HOLDINGS PERU METALS SOCIEDAD ANONIMA CERR
3616,KALLPA GENERACION S.A.,PLANICIE220,CB00971KLL,Retiro,FUNDICION FERROSA SOCIEDAD ANONIMA CERRADA
3617,KALLPA GENERACION S.A.,GUADALUPE 60,CB00981KLL,Retiro,TECNICA AVICOLA
3618,KALLPA GENERACION S.A.,SAN JUAN 220,CB00968KLL,Retiro,DINET S.A.
3619,KALLPA GENERACION S.A.,ICA 220,CB00976KLL,Retiro,ICA FRUTA S.A.
3620,ORAZUL ENERGY PERÚ,LA NIÑA 220,CL00053OEP,Retiro,ELECTRONOROESTE S.A.
3621,ORAZUL ENERGY PERÚ,OROYA NUEVA 50,CB0085OEP,Retiro,MINERA CHINALCO PERÚ S.A.
3622,ENGIE,LA NIÑA 220,CL00159ENG,Retiro,ELECTRONOROESTE S.A.
3623,ENGIE,COMBAPATA 138,CB00557ENG,Retiro,ELECTRO SUR ESTE
3624,ENGIE,SAN JUAN 220,CB00555ENG,Retiro,COELVISAC
3625,ENGIE,GUADALUPE 220,CB00554ENG,Retiro,COELVISAC
3626,ENGIE,ZAPALLAL 220,CB00556ENG,Retiro,COELVISAC
3627,ENGIE,ALTO PRADERAS 220kV,CB00553ENG,Retiro,COELVISAC
3628,EGASA,SOCABAYA 138,CB00074EGA,Retiro,OXYMAN COMERCIAL S.A.C.
3629,EGEMSA,INDEPENDENCIA 220,CB00291EGM,Retiro,COELVISAC
3630,EGEMSA,CHICLAYO 220,CB00289EGM,Retiro,COELVISAC
3631,EGEMSA,CHICLAYO 220,CB00290EGM,Retiro,COELVISAC
3632,SDF ENERGIA,AGUAYTIA 138,CB00042SDF,Retiro,ENEL DISTRIBUCION PERU
3633,SDF ENERGIA,ALTO PRADERAS 220kV,CB00043SDF,Retiro,ENEL DISTRIBUCION PERU
3634,SDF ENERGIA,ASIA 220,CB00044SDF,Retiro,ENEL DISTRIBUCION PERU
3635,SDF ENERGIA,CAJAMARCA 220,CB00045SDF,Retiro,ENEL DISTRIBUCION PERU
3636,SDF ENERGIA,CANTERA 220,CB00046SDF,Retiro,ENEL DISTRIBUCION PERU
3637,SDF ENERGIA,CARABAYLLO 220,CB00047SDF,Retiro,ENEL DISTRIBUCION PERU
3638,SDF ENERGIA,CHILINA 138,CB00049SDF,Retiro,ENEL DISTRIBUCION PERU
3639,SDF ENERGIA,CHIMBOTE1 220,CB00050SDF,Retiro,ENEL DISTRIBUCION PERU
3640,SDF ENERGIA,HUAYUCACHI 220,CB00053SDF,Retiro,ENEL DISTRIBUCION PERU
3641,SDF ENERGIA,HUACHO 220,CB00052SDF,Retiro,ENEL DISTRIBUCION PERU
3642,SDF ENERGIA,ICA 220,CB00054SDF,Retiro,ENEL DISTRIBUCION PERU
3643,SDF ENERGIA,INDEPENDENCIA 220,CB00055SDF,Retiro,ENEL DISTRIBUCION PERU
3644,SDF ENERGIA,INDUSTRIALES 220,CB00056SDF,Retiro,ENEL DISTRIBUCION PERU
3645,SDF ENERGIA,JULIACA 138,CB00057SDF,Retiro,ENEL DISTRIBUCION PERU
3646,SDF ENERGIA,LOMERA 220,CB00058SDF,Retiro,ENEL DISTRIBUCION PERU
3647,SDF ENERGIA,MEDIO MUNDO 220,CB00059SDF,Retiro,ENEL DISTRIBUCION PERU
3648,SDF ENERGIA,PIURA OESTE 220,CB00061SDF,Retiro,ENEL DISTRIBUCION PERU
3649,SDF ENERGIA,SAN JUAN 220,CB00062SDF,Retiro,ENEL DISTRIBUCION PERU
3650,SDF ENERGIA,SOCABAYA 138,CB00064SDF,Retiro,ENEL DISTRIBUCION PERU
3651,SDF ENERGIA,TRUJILLO 220,CB00065SDF,Retiro,ENEL DISTRIBUCION PERU
3652,SDF ENERGIA,ZAPALLAL 220,CB00066SDF,Retiro,ENEL DISTRIBUCION PERU
3653,ENGIE,DOLORESPATA 138,CB00558ENG,Retiro,ELECTRO SUR ESTE
3654,SDF ENERGIA,SANTA ROSA 220,CB00068SDF,Retiro,ENEL DISTRIBUCION PERU
3655,ATRIA ENERGIA S.A.C.,ZAPALLAL 220,CB00805HSR,Retiro,ACEROS AMERICA GLOBAL S.A.C.
3656,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00807HSR,Retiro,CADENAS INDUSTRIALES S.A.
3657,ATRIA ENERGIA S.A.C.,ZAPALLAL 220,CB00808HSR,Retiro,INVERSIONES LINDA PLAST E.I.R.L.
3658,ATRIA ENERGIA S.A.C.,PLANICIE220,CB00809HSR,Retiro,JM LUDAFA SOCIEDAD ANONIMA CERRADA
3659,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00810HSR,Retiro,LUANA TEXTILES IMPORT & EXPORT E.I.R.L.
3660,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00806HSR,Retiro,BLAS BRAVO LUIS ALEXANDER
3661,SDF ENERGIA,VENTANILLA 220,CB00069SDF,Retiro,ENEL DISTRIBUCION PERU
3662,TERMOSELVA,LA NIÑA 220,CL00155TER,Retiro,ELECTRONOROESTE S.A.
3663,SDF ENERGIA,PARAMONGA NUEVA 220,CB00071SDF,Retiro,ENEL DISTRIBUCION PERU
3664,SDF ENERGIA,CHILCA REP 220,CB00070SDF,Retiro,ENEL DISTRIBUCION PERU
3665,FENIX POWER PERÚ,CAMPO ARMIÑO 220,CB00415FPP,Retiro,OPERADORES CONCENTRADOS PERUANOS
3666,FENIX POWER PERÚ,TRUJILLO 220,CB00416FPP,Retiro,LUZ DEL SUR
3667,EMPRESA DE GENERACION HUALLAGA,HUALLANCA 138,CB00049ODE,Retiro,COMPAÑIA MINERA LINCUNA S.A.
3668,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00039ODE,Retiro,ANALYTICA MINERAL SERVICES
3669,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00092ODE,Retiro,MINERA ESPAÑOLITA DEL SUR S.A.
3670,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00091ODE,Retiro,MERCURIO E.I.R.L.
3671,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00097ODE,Retiro,PLANTA PROCESADORA ANGELES S.A.C.
3672,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00098ODE,Retiro,PLANTA PROCESADORA CAROLINA DEL SUR SAC
3673,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00029ODE,Retiro,AGRICOLA CHAPI S.A.
3674,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00041ODE,Retiro,ARTE EXPRESS Y COMPAÑIA S.A.C.
3675,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00063ODE,Retiro,ESTACION DE SERVICIOS EL PINO E.I.R.L.
3676,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00062ODE,Retiro,ENERGIGAS S.A.C.
3677,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00034ODE,Retiro,AGROMIN LA BONITA SAC
3678,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00043ODE,Retiro,BRAVO MALPARTIDA MIGUEL ANGEL
3679,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00107ODE,Retiro,SIROCO HOLDINGS S.A.C.
3680,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00028ODE,Retiro,ACRICORP S.A.C.
3681,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00085ODE,Retiro,JESHUA ADONAI S.A.C.
3682,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00035ODE,Retiro,AJEPER
3683,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00104ODE,Retiro,REPRIND S.A.C.
3684,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00047ODE,Retiro,CENTROGAS IQUITOS S.A.C.
3685,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00051ODE,Retiro,CORPORACION JULCAN S.A.
3686,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00031ODE,Retiro,AGRICOLA GINOBETO S.A.C.
3687,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00068ODE,Retiro,FILM PACK S.A.C.
3688,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00056ODE,Retiro,E & K ASOCIADOS S.A.C.
3689,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00046ODE,Retiro,CENTRO GAS DIEGO EIRL
3690,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00100ODE,Retiro,PRECOTEX
3691,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00105ODE,Retiro,SANTA VERENA S.A.C.
3692,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00070ODE,Retiro,GASOCENTRO PUENTE NUEVO S.A.C.
3693,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00064ODE,Retiro,ESTACION SANTA MARGHERITA SOCIEDAD ANONIMA CERRADA
3694,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00101ODE,Retiro,PROGRESO PERU S.A.C.
3695,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00040ODE,Retiro,ARTE EXPRESS RENT S.A.C.
3696,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00073ODE,Retiro,GRUPO ISAMISA S.A.C.
3697,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00081ODE,Retiro,INMOBILIARIA AMERICAN GROUP
3698,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00069ODE,Retiro,GARCIA ROJAS VICTOR HUGO
3699,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00030ODE,Retiro,AGRICOLA CUATRO VIENTOS S.A.C.
3700,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00032ODE,Retiro,AGRICOLA GUILI SOCIEDAD ANONIMA CERRADA - AGRICOLA
3701,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00033ODE,Retiro,AGRICOLA ISPANA S.A.C.
3702,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00036ODE,Retiro,ALIANZA METALURGICA S.A.
3703,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00037ODE,Retiro,ALIMENTOS CIELO SOCIEDAD ANONIMA CERRADA - ALI CI
3704,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00038ODE,Retiro,ALTA VIDDA GAS S.A.C.
3705,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00042ODE,Retiro,ASOCIACION DE COMERCIANTES EL ZAPATON DE GRAU
3706,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00044ODE,Retiro,CARDSILPLAST S.A.C.
3707,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00045ODE,Retiro,CENTRAL PARIACHI S.A.C.
3708,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00048ODE,Retiro,CHALA ONE SOCIEDAD ANONIMA CERRADA - CHALA ONE S.A
3709,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00050ODE,Retiro,CONDUCTORES ELECTRICOS LIMA S A
3710,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00052ODE,Retiro,CORPORACION TDN S.A.C.
3711,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00053ODE,Retiro,CORPORACION VISTA ALEGRE S.A.C.
3712,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00054ODE,Retiro,CP PROYECTOS SAC
3713,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00055ODE,Retiro,DISTRIBUCIONES QUINTANA S.A.C.
3714,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00057ODE,Retiro,EMBOTELLADORA CARAL S.A.C.
3715,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00058ODE,Retiro,EMC GREEN GROUP S.A.
3716,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00059ODE,Retiro,EMPRESA AGRO EXPORT ICA S.A.C.
3717,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00060ODE,Retiro,EMPRESA MINERA OTAPARA S.A.- EMOTSA
3718,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00061ODE,Retiro,EMPRESA PROCESADORA ALONSO
3719,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00066ODE,Retiro,EXPORTADORA INDUSTRIAL TEXTIL TUMBES SAC
3720,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00067ODE,Retiro,FIBRAS QUIMICAS INDUSTRIALES S A
3721,EMPRESA DE GENERACION HUALLAGA,HUALLANCA 138,CB00071ODE,Retiro,GREENEX S.A.C.
3722,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00072ODE,Retiro,GRIFOS DIANA S.A.C.
3723,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00074ODE,Retiro,GRUPO LOPEZ HNOS. S.A.C.
3724,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00075ODE,Retiro,GUILLERMO LI S.A.C.
3725,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00076ODE,Retiro,IMPRESIONES PLASTICAS S.A.C
3726,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00077ODE,Retiro,IND.CALZADOS VERCO Y ART.DEPORT. S.R.L.
3727,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00078ODE,Retiro,INDUSTRIA GRAFICA CIMAGRAF S.A.C.
3728,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00079ODE,Retiro,INDUSTRIAS ELICAR S.A.C.
3729,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00080ODE,Retiro,INMOBILIARIA ALBOKER S.A.C.
3730,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00082ODE,Retiro,INTERMINERA S.A.C.
3731,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00083ODE,Retiro,INVERSIONES LUMARCO SA
3732,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00084ODE,Retiro,J.C.B. ESTRUCTURAS S.A.C.
3733,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00086ODE,Retiro,JUNTA DE PROP EDIF CENTRO EMP SAN ISIDRO
3734,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00087ODE,Retiro,JUNTA DE PROPIETARIOS DEL CENTRO COMERCIAL CENTROLIMA
3735,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00089ODE,Retiro,LADRILLERA CABRERA S.A.C.
3736,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00090ODE,Retiro,MANUFACTURAS LA REAL S.A.
3737,EMPRESA DE GENERACION HUALLAGA,HUALLANCA 138,CB00093ODE,Retiro,MINERA VENARD S.A.C.
3738,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00094ODE,Retiro,MOLINOS ASOCIADOS SOCIEDAD ANONIMA CERRADA
3739,EMPRESA DE GENERACION HUALLAGA,MARCONA 220,CB00095ODE,Retiro,NEGOCIOS GENERALES AGROSER SOCIEDAD ANONIMA CERRAD
3740,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00096ODE,Retiro,PACKAGING PRODUCTS DEL PERU S.A.
3741,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00099ODE,Retiro,PLASTICOS INDECOEL S.R.L
3742,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00102ODE,Retiro,PROTECTA S.A. COMPAÑIA DE SEGUROS
3743,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00103ODE,Retiro,PROYECTOS INMOBILIARIOS NUEVO HORIZONTE SOCIEDAD A
3744,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00106ODE,Retiro,SERVICENTRO GERMANICO F.H. S.A.C.
3745,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00108ODE,Retiro,SOCIEDAD INDUSTRIAL ANDINA S.A.
3746,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00109ODE,Retiro,T Y R CONSTRUCCIONES Y SERVICIOS SOCIEDAD ANONIMA
3747,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00110ODE,Retiro,TERPEL PERU S.A.C.
3748,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00111ODE,Retiro,TEXTIL MERCURIO E.I.R.L.
3749,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00113ODE,Retiro,TINTORERIA PERU COLOR SAC
3750,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00114ODE,Retiro,YOAAN EIRL
3751,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00065ODE,Retiro,ESTACION SANTA MARGHERITA SOCIEDAD ANONIMA CERRADA
3752,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00088ODE,Retiro,JUNTA DE PROPIETARIOS DEL CENTRO COMERCIAL CENTROLIMA
3753,EMPRESA DE GENERACION HUALLAGA,SANTA ROSA 220,CB00112ODE,Retiro,TINTORERIA PERU COLOR SAC
3754,LA VIRGEN,CARIPA138,CB00016ADP,Retiro,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO
3755,EGEMSA,SAN JUAN 220,CB00293EGM,Retiro,COELVISAC
3756,EGEMSA,CHAVARRIA 220,CB00292EGM,Retiro,COELVISAC
3757,FENIX POWER PERÚ,MARCONA 220,CB00421FPP,Retiro,SOCIEDAD ELECT. DEL SUR OESTE
3758,FENIX POWER PERÚ,MARCONA 220,CB00422FPP,Retiro,SOCIEDAD ELECT. DEL SUR OESTE
3759,FENIX POWER PERÚ,PUCALLPA138,CB00419FPP,Retiro,COELVISAC
3760,FENIX POWER PERÚ,SAN JUAN 220,CB00420FPP,Retiro,COUNTRY CLUB DE VILLA
3761,TERMOCHILCA,CHAVARRIA 220,CB00134TCH,Retiro,QUIMPAC S.A.
3762,TERMOCHILCA,CHAVARRIA 220,CB00133TCH,Retiro,QUIMPAC S.A.
3763,EMPRESA DE GENERACION HUALLAGA,MARCONA 60,CL00097ODE,Retiro,SEAL
3764,EMPRESA DE GENERACION HUALLAGA,CHILINA 33,CL00096ODE,Retiro,SEAL
3765,TERMOCHILCA,CHAVARRIA 220,CB00135TCH,Retiro,SAN MIGUEL INDUSTRIAS PET S.A.
3766,TERMOCHILCA,SANTA ROSA 220,CB00136TCH,Retiro,UNIÓN DE CERVECERÍAS PERUANAS BACKUS Y JOHNSTON S.
3767,ENGIE,CORACORA 60,CB00559ENG,Retiro,APUMAYO S.A.C.
3768,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00984KLL,Retiro,"ARENA, PIEDRA Y AFIRMADO SAC"
3769,FENIX POWER PERÚ,SANTA ROSA 220,CB00426FPP,Retiro,FUNDICION CENTRAL S A
3770,FENIX POWER PERÚ,SANTA ROSA 220,CB00427FPP,Retiro,FUNDICION CENTRAL S A
3771,FENIX POWER PERÚ,CHICLAYO 220,CB00423FPP,Retiro,AGRICOLA CERRO PRIETO S.A.
3772,FENIX POWER PERÚ,CHICLAYO 220,CB00425FPP,Retiro,CERAMICOS GALCA S.A.C.
3773,FENIX POWER PERÚ,SANTA ROSA 220,CB00428FPP,Retiro,K´FESO S.A.C.
3774,FENIX POWER PERÚ,CHICLAYO 220,CB00424FPP,Retiro,CASTILLO GONZALES LUIS FELIP
3775,ENGIE,CHILINA 33,CB00560ENG,Retiro,SEAL
3776,ENGIE,CHILINA 33,CL00160ENG,Retiro,SEAL
3777,HUAURA POWER GROUP S.A.,SANTA ROSA 220,CB00338HPG,Retiro,INDUSTRIA DE GRASAS Y ACEITES SA
3778,HUAURA POWER GROUP S.A.,CARIPA138,CB00337HPG,Retiro,HOSPITAL REGIONAL DOCENTE DE MEDICINA TROPICAL - DR. JULIO CESAR DEMARINI CARO
3779,ELECTROPERU,CHILINA 33,CL00161ELP,Retiro,SEAL
3780,ATRIA ENERGIA S.A.C.,ALTO PRADERAS 220kV,CB00811HSR,Retiro,BEDOCE PERU S.A.C.
3781,ATRIA ENERGIA S.A.C.,LOS HEROES 220,CB00812HSR,Retiro,CONSORCIO DON RAUL S.A.C.
3782,ATRIA ENERGIA S.A.C.,MARCONA 220,CB00813HSR,Retiro,DORATO LLIPATA S.A.C.
3783,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00814HSR,Retiro,FAMYPLAST PERU S.R.L.
3784,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00815HSR,Retiro,INDUSTRIAS HUMARSA E.I.R.LTDA
3785,ATRIA ENERGIA S.A.C.,CHICLAYO 220,CB00816HSR,Retiro,INVERSIONES LUIS ALVARO S.A.C.
3786,ATRIA ENERGIA S.A.C.,SOCABAYA 220,CB00817HSR,Retiro,PROCESADORA PESQUERA EL NIRVANA SOCIEDAD ANONIMA C
3787,ATRIA ENERGIA S.A.C.,ZAPALLAL 220,CB00818HSR,Retiro,TRANSPORTES GIANFRANCO EIRL
3788,SDF ENERGIA,ILO1 138,CB00072SDF,Retiro,ENEL DISTRIBUCION PERU
3789,ENEL GENERACION PERU S.A.A.,PARAGSHA2 138,CB00434EPE,Retiro,CIA MINERA RAURA S A
